hour,solar_cf,wind_cf
5806,0.0,1.0
5807,0.0,1.0
5808,0.0,1.0
5809,0.0,1.0
5810,0.0,1.0
5811,0.0,1.0
5812,0.0,1.0
5813,0.0,0.9053
5814,0.0499,0.6965
5815,0.2598,0.5225
5816,0.4395,0.389
5817,0.5529,0.2943
5818,0.6815,0.2331
5819,0.6773,0.1994
5820,0.6976,0.1887
5821,0.6465,0.1994
5822,0.6478,0.2331
5823,0.6399,0.2943
5824,0.4275,0.389
5825,0.2705,0.5225
5826,0.0555,0.6965
5827,0.0,0.9053
5828,0.0,1.0
5829,0.0,1.0
5830,0.0,1.0
5831,0.0,1.0
5832,0.0,1.0
5833,0.0,1.0
5834,0.0,1.0
5835,0.0,1.0
5836,0.0,1.0
5837,0.0,0.9053
5838,0.0501,0.6965
5839,0.252,0.5225
5840,0.4608,0.389
5841,0.6308,0.2943
5842,0.7021,0.2331
5843,0.6572,0.1994
5844,0.7306,0.1887
5845,0.7209,0.1994
5846,0.6663,0.2331
5847,0.573,0.2943
5848,0.421,0.389
5849,0.2402,0.5225
5850,0.0522,0.6965
5851,0.0,0.9053
5852,0.0,1.0
5853,0.0,1.0
5854,0.0,1.0
5855,0.0,1.0
5856,0.0,1.0
5857,0.0,1.0
5858,0.0,1.0
5859,0.0,1.0
5860,0.0,1.0
5861,0.0,0.9053
5862,0.0474,0.6965
5863,0.268,0.5225
5864,0.4508,0.389
5865,0.5527,0.2943
5866,0.7253,0.2331
5867,0.7274,0.1994
5868,0.6361,0.1887
5869,0.713,0.1994
5870,0.6928,0.2331
5871,0.6092,0.2943
5872,0.4689,0.389
5873,0.2364,0.5225
5874,0.0463,0.6965
5875,0.0,0.9053
5876,0.0,1.0
5877,0.0,1.0
5878,0.0,1.0
5879,0.0,1.0
5880,0.0,1.0
5881,0.0,1.0
5882,0.0,1.0
5883,0.0,1.0
5884,0.0,1.0
5885,0.0,0.9053
5886,0.0428,0.6965
5887,0.2342,0.5225
5888,0.4629,0.389
5889,0.5702,0.2943
5890,0.7234,0.2331
5891,0.6633,0.1994
5892,0.6872,0.1887
5893,0.7307,0.1994
5894,0.699,0.2331
5895,0.5676,0.2943
5896,0.4286,0.389
5897,0.2299,0.5225
5898,0.0497,0.6965
5899,0.0,0.9053
5900,0.0,1.0
5901,0.0,1.0
5902,0.0,1.0
5903,0.0,1.0
5904,0.0,1.0
5905,0.0,1.0
5906,0.0,1.0
5907,0.0,1.0
5908,0.0,1.0
5909,0.0,0.9053
5910,0.0424,0.6965
5911,0.2606,0.5225
5912,0.4367,0.389
5913,0.5492,0.2943
5914,0.6969,0.2331
5915,0.7242,0.1994
5916,0.7211,0.1887
5917,0.6528,0.1994
5918,0.6979,0.2331
5919,0.5933,0.2943
5920,0.4249,0.389
5921,0.2413,0.5225
5922,0.0457,0.6965
5923,0.0,0.9053
5924,0.0,1.0
5925,0.0,1.0
5926,0.0,1.0
5927,0.0,1.0
5928,0.0,1.0
5929,0.0,1.0
5930,0.0,1.0
5931,0.0,1.0
5932,0.0,1.0
5933,0.0,0.9053
5934,0.0397,0.6965
5935,0.2404,0.5225
5936,0.4058,0.389
5937,0.5787,0.2943
5938,0.6822,0.2331
5939,0.7057,0.1994
5940,0.7205,0.1887
5941,0.7219,0.1994
5942,0.6665,0.2331
5943,0.6203,0.2943
5944,0.4178,0.389
5945,0.2415,0.5225
5946,0.0432,0.6965
5947,0.0,0.9053
5948,0.0,1.0
5949,0.0,1.0
5950,0.0,1.0
5951,0.0,1.0
5952,0.0,1.0
5953,0.0,1.0
5954,0.0,1.0
5955,0.0,1.0
5956,0.0,1.0
5957,0.0,0.9053
5958,0.0358,0.6965
5959,0.2327,0.5225
5960,0.4368,0.389
5961,0.5434,0.2943
5962,0.7248,0.2331
5963,0.7403,0.1994
5964,0.6738,0.1887
5965,0.7039,0.1994
5966,0.6738,0.2331
5967,0.5902,0.2943
5968,0.4453,0.389
5969,0.2339,0.5225
5970,0.0405,0.6965
5971,0.0,0.9053
5972,0.0,1.0
5973,0.0,1.0
5974,0.0,1.0
5975,0.0,1.0
5976,0.0,1.0
5977,0.0,1.0
5978,0.0,1.0
5979,0.0,1.0
5980,0.0,1.0
5981,0.0,0.9053
5982,0.0336,0.6965
5983,0.2504,0.5225
5984,0.4391,0.389
5985,0.5953,0.2943
5986,0.7022,0.2331
5987,0.6432,0.1994
5988,0.6495,0.1887
5989,0.6478,0.1994
5990,0.7148,0.2331
5991,0.5845,0.2943
5992,0.4564,0.389
5993,0.2485,0.5225
5994,0.0384,0.6965
5995,0.0,0.9053
5996,0.0,1.0
5997,0.0,1.0
5998,0.0,1.0
5999,0.0,1.0
6000,0.0,1.0
6001,0.0,1.0
6002,0.0,1.0
6003,0.0,1.0
6004,0.0,1.0
6005,0.0,0.9053
6006,0.0359,0.6965
6007,0.2192,0.5225
6008,0.4163,0.389
6009,0.5576,0.2943
6010,0.6945,0.2331
6011,0.7047,0.1994
6012,0.6784,0.1887
6013,0.6549,0.1994
6014,0.693,0.2331
6015,0.5416,0.2943
6016,0.4272,0.389
6017,0.233,0.5225
6018,0.0346,0.6965
6019,0.0,0.9053
6020,0.0,1.0
6021,0.0,1.0
6022,0.0,1.0
6023,0.0,1.0
6024,0.0,1.0
6025,0.0,1.0
6026,0.0,1.0
6027,0.0,1.0
6028,0.0,1.0
6029,0.0,0.9053
6030,0.0294,0.6965
6031,0.2518,0.5225
6032,0.4101,0.389
6033,0.5684,0.2943
6034,0.7461,0.2331
6035,0.6598,0.1994
6036,0.6724,0.1887
6037,0.6824,0.1994
6038,0.6666,0.2331
6039,0.5935,0.2943
6040,0.4325,0.389
6041,0.2515,0.5225
6042,0.0302,0.6965
6043,0.0,0.9053
6044,0.0,1.0
6045,0.0,1.0
6046,0.0,1.0
6047,0.0,1.0
6048,0.0,1.0
6049,0.0,1.0
6050,0.0,1.0
6051,0.0,1.0
6052,0.0,1.0
6053,0.0,0.9053
6054,0.0294,0.6965
6055,0.229,0.5225
6056,0.4089,0.389
6057,0.5672,0.2943
6058,0.7223,0.2331
6059,0.6663,0.1994
6060,0.6859,0.1887
6061,0.675,0.1994
6062,0.7106,0.2331
6063,0.552,0.2943
6064,0.4449,0.389
6065,0.2388,0.5225
6066,0.0306,0.6965
6067,0.0,0.9053
6068,0.0,1.0
6069,0.0,1.0
6070,0.0,1.0
6071,0.0,1.0
6072,0.0,1.0
6073,0.0,1.0
6074,0.0,1.0
6075,0.0,1.0
6076,0.0,1.0
6077,0.0,0.9053
6078,0.0241,0.6965
6079,0.2309,0.5225
6080,0.395,0.389
6081,0.5416,0.2943
6082,0.719,0.2331
6083,0.7129,0.1994
6084,0.6653,0.1887
6085,0.7404,0.1994
6086,0.6707,0.2331
6087,0.5375,0.2943
6088,0.4164,0.389
6089,0.2262,0.5225
6090,0.0267,0.6965
6091,0.0,0.9053
6092,0.0,1.0
6093,0.0,1.0
6094,0.0,1.0
6095,0.0,1.0
6096,0.0,1.0
6097,0.0,1.0
6098,0.0,1.0
6099,0.0,1.0
6100,0.0,1.0
6101,0.0,0.9053
6102,0.0228,0.6965
6103,0.2207,0.5225
6104,0.3889,0.389
6105,0.6005,0.2943
6106,0.6843,0.2331
6107,0.7324,0.1994
6108,0.6865,0.1887
6109,0.6607,0.1994
6110,0.7354,0.2331
6111,0.6005,0.2943
6112,0.4348,0.389
6113,0.2224,0.5225
6114,0.0226,0.6965
6115,0.0,0.9053
6116,0.0,1.0
6117,0.0,1.0
6118,0.0,1.0
6119,0.0,1.0
6120,0.0,1.0
6121,0.0,1.0
6122,0.0,1.0
6123,0.0,1.0
6124,0.0,1.0
6125,0.0,0.9053
6126,0.0196,0.6965
6127,0.2241,0.5225
6128,0.4447,0.389
6129,0.6154,0.2943
6130,0.6587,0.2331
6131,0.6698,0.1994
6132,0.638,0.1887
6133,0.6532,0.1994
6134,0.6497,0.2331
6135,0.605,0.2943
6136,0.408,0.389
6137,0.238,0.5225
6138,0.0217,0.6965
6139,0.0,0.9053
6140,0.0,1.0
6141,0.0,1.0
6142,0.0,1.0
6143,0.0,1.0
6144,0.0,1.0
6145,0.0,1.0
6146,0.0,1.0
6147,0.0,1.0
6148,0.0,1.0
6149,0.0,0.9053
6150,0.0184,0.6965
6151,0.2319,0.5225
6152,0.4332,0.389
6153,0.6247,0.2943
6154,0.6497,0.2331
6155,0.6563,0.1994
6156,0.6386,0.1887
6157,0.673,0.1994
6158,0.6795,0.2331
6159,0.575,0.2943
6160,0.4141,0.389
6161,0.22,0.5225
6162,0.0187,0.6965
6163,0.0,0.9053
6164,0.0,1.0
6165,0.0,1.0
6166,0.0,1.0
6167,0.0,1.0
6168,0.0,1.0
6169,0.0,1.0
6170,0.0,1.0
6171,0.0,1.0
6172,0.0,1.0
6173,0.0,0.9053
6174,0.0142,0.6965
6175,0.2366,0.5225
6176,0.3866,0.389
6177,0.5781,0.2943
6178,0.6621,0.2331
6179,0.7266,0.1994
6180,0.6411,0.1887
6181,0.7406,0.1994
6182,0.6875,0.2331
6183,0.5681,0.2943
6184,0.4493,0.389
6185,0.2259,0.5225
6186,0.0155,0.6965
6187,0.0,0.9053
6188,0.0,1.0
6189,0.0,1.0
6190,0.0,1.0
6191,0.0,1.0
6192,0.0,1.0
6193,0.0,1.0
6194,0.0,1.0
6195,0.0,1.0
6196,0.0,1.0
6197,0.0,0.9053
6198,0.0131,0.6965
6199,0.2176,0.5225
6200,0.4363,0.389
6201,0.5596,0.2943
6202,0.7002,0.2331
6203,0.7264,0.1994
6204,0.6815,0.1887
6205,0.7406,0.1994
6206,0.6501,0.2331
6207,0.6011,0.2943
6208,0.3952,0.389
6209,0.2059,0.5225
6210,0.0122,0.6965
6211,0.0,0.9053
6212,0.0,1.0
6213,0.0,1.0
6214,0.0,1.0
6215,0.0,1.0
6216,0.0,1.0
6217,0.0,1.0
6218,0.0,1.0
6219,0.0,1.0
6220,0.0,1.0
6221,0.0,0.9053
6222,0.0103,0.6965
6223,0.2076,0.5225
6224,0.4359,0.389
6225,0.5531,0.2943
6226,0.6734,0.2331
6227,0.7192,0.1994
6228,0.66,0.1887
6229,0.6374,0.1994
6230,0.645,0.2331
6231,0.5327,0.2943
6232,0.3799,0.389
6233,0.2326,0.5225
6234,0.0093,0.6965
6235,0.0,0.9053
6236,0.0,1.0
6237,0.0,1.0
6238,0.0,1.0
6239,0.0,1.0
6240,0.0,1.0
6241,0.0,1.0
6242,0.0,1.0
6243,0.0,1.0
6244,0.0,1.0
6245,0.0,0.9053
6246,0.0067,0.6965
6247,0.2095,0.5225
6248,0.4218,0.389
6249,0.5923,0.2943
6250,0.6493,0.2331
6251,0.7049,0.1994
6252,0.7081,0.1887
6253,0.7335,0.1994
6254,0.6424,0.2331
6255,0.6137,0.2943
6256,0.4357,0.389
6257,0.2043,0.5225
6258,0.0076,0.6965
6259,0.0,0.9053
6260,0.0,1.0
6261,0.0,1.0
6262,0.0,1.0
6263,0.0,1.0
6264,0.0,1.0
6265,0.0,1.0
6266,0.0,1.0
6267,0.0,1.0
6268,0.0,1.0
6269,0.0,0.9053
6270,0.0043,0.6965
6271,0.2022,0.5225
6272,0.4247,0.389
6273,0.6029,0.2943
6274,0.6472,0.2331
6275,0.6862,0.1994
6276,0.645,0.1887
6277,0.6471,0.1994
6278,0.6593,0.2331
6279,0.5766,0.2943
6280,0.4328,0.389
6281,0.2272,0.5225
6282,0.0044,0.6965
6283,0.0,0.9053
6284,0.0,1.0
6285,0.0,1.0
6286,0.0,1.0
6287,0.0,1.0
6288,0.0,1.0
6289,0.0,1.0
6290,0.0,1.0
6291,0.0,1.0
6292,0.0,1.0
6293,0.0,0.9053
6294,0.0016,0.6965
6295,0.2021,0.5225
6296,0.3899,0.389
6297,0.5351,0.2943
6298,0.6464,0.2331
6299,0.7172,0.1994
6300,0.6778,0.1887
6301,0.7308,0.1994
6302,0.6497,0.2331
6303,0.5477,0.2943
6304,0.4217,0.389
6305,0.2037,0.5225
6306,0.0017,0.6965
6307,0.0,0.9053
6308,0.0,1.0
6309,0.0,1.0
6310,0.0,1.0
6311,0.0,1.0
6312,0.0,1.0
6313,0.0,1.0
6314,0.0,1.0
6315,0.0,1.0
6316,0.0,1.0
6317,0.0,0.9053
6318,0.0,0.6965
6319,0.2156,0.5225
6320,0.4008,0.389
6321,0.5717,0.2943
6322,0.7415,0.2331
6323,0.7403,0.1994
6324,0.741,0.1887
6325,0.6881,0.1994
6326,0.7282,0.2331
6327,0.549,0.2943
6328,0.4079,0.389
6329,0.2063,0.5225
6330,0.0,0.6965
6331,0.0,0.9053
6332,0.0,1.0
6333,0.0,1.0
6334,0.0,1.0
6335,0.0,1.0
6336,0.0,1.0
6337,0.0,1.0
6338,0.0,1.0
6339,0.0,1.0
6340,0.0,1.0
6341,0.0,0.9053
6342,0.0,0.6965
6343,0.2047,0.5225
6344,0.4135,0.389
6345,0.5946,0.2943
6346,0.7252,0.2331
6347,0.7168,0.1994
6348,0.6432,0.1887
6349,0.6476,0.1994
6350,0.6728,0.2331
6351,0.5285,0.2943
6352,0.4076,0.389
6353,0.2231,0.5225
6354,0.0,0.6965
6355,0.0,0.9053
6356,0.0,1.0
6357,0.0,1.0
6358,0.0,1.0
6359,0.0,1.0
6360,0.0,1.0
6361,0.0,1.0
6362,0.0,1.0
6363,0.0,1.0
6364,0.0,1.0
6365,0.0,0.9053
6366,0.0,0.6965
6367,0.1983,0.5225
6368,0.4175,0.389
6369,0.6088,0.2943
6370,0.7423,0.2331
6371,0.6902,0.1994
6372,0.6355,0.1887
6373,0.7355,0.1994
6374,0.6397,0.2331
6375,0.5675,0.2943
6376,0.404,0.389
6377,0.2182,0.5225
6378,0.0,0.6965
6379,0.0,0.9053
6380,0.0,1.0
6381,0.0,1.0
6382,0.0,1.0
6383,0.0,1.0
6384,0.0,1.0
6385,0.0,1.0
6386,0.0,1.0
6387,0.0,1.0
6388,0.0,1.0
6389,0.0,0.9053
6390,0.0,0.6965
6391,0.1952,0.5225
6392,0.4129,0.389
6393,0.5568,0.2943
6394,0.7389,0.2331
6395,0.6459,0.1994
6396,0.7458,0.1887
6397,0.684,0.1994
6398,0.6661,0.2331
6399,0.6064,0.2943
6400,0.3907,0.389
6401,0.203,0.5225
6402,0.0,0.6965
6403,0.0,0.9053
6404,0.0,1.0
6405,0.0,1.0
6406,0.0,1.0
6407,0.0,1.0
6408,0.0,1.0
6409,0.0,1.0
6410,0.0,1.0
6411,0.0,1.0
6412,0.0,1.0
6413,0.0,0.9053
6414,0.0,0.6965
6415,0.2133,0.5225
6416,0.3899,0.389
6417,0.5611,0.2943
6418,0.6779,0.2331
6419,0.6993,0.1994
6420,0.7144,0.1887
6421,0.6456,0.1994
6422,0.6748,0.2331
6423,0.5772,0.2943
6424,0.4016,0.389
6425,0.2113,0.5225
6426,0.0,0.6965
6427,0.0,0.9053
6428,0.0,1.0
6429,0.0,1.0
6430,0.0,1.0
6431,0.0,1.0
6432,0.0,1.0
6433,0.0,1.0
6434,0.0,1.0
6435,0.0,1.0
6436,0.0,1.0
6437,0.0,0.9053
6438,0.0,0.6965
6439,0.2067,0.5225
6440,0.3895,0.389
6441,0.5369,0.2943
6442,0.6512,0.2331
6443,0.6533,0.1994
6444,0.7301,0.1887
6445,0.71,0.1994
6446,0.7154,0.2331
6447,0.5316,0.2943
6448,0.4185,0.389
6449,0.198,0.5225
6450,0.0,0.6965
6451,0.0,0.9053
6452,0.0,1.0
6453,0.0,1.0
6454,0.0,1.0
6455,0.0,1.0
6456,0.0,1.0
6457,0.0,1.0
6458,0.0,1.0
6459,0.0,1.0
6460,0.0,1.0
6461,0.0,0.9053
6462,0.0,0.6965
6463,0.1931,0.5225
6464,0.4048,0.389
6465,0.5414,0.2943
6466,0.6647,0.2331
6467,0.7302,0.1994
6468,0.7183,0.1887
6469,0.7177,0.1994
6470,0.6608,0.2331
6471,0.5285,0.2943
6472,0.3941,0.389
6473,0.1905,0.5225
6474,0.0,0.6965
6475,0.0,0.9053
6476,0.0,1.0
6477,0.0,1.0
6478,0.0,1.0
6479,0.0,1.0
6480,0.0,1.0
6481,0.0,1.0
6482,0.0,1.0
6483,0.0,1.0
6484,0.0,1.0
6485,0.0,0.9053
6486,0.0,0.6965
6487,0.1829,0.5225
6488,0.3908,0.389
6489,0.5585,0.2943
6490,0.6353,0.2331
6491,0.738,0.1994
6492,0.6686,0.1887
6493,0.7355,0.1994
6494,0.6791,0.2331
6495,0.5795,0.2943
6496,0.3947,0.389
6497,0.183,0.5225
6498,0.0,0.6965
6499,0.0,0.9053
6500,0.0,1.0
6501,0.0,1.0
6502,0.0,1.0
6503,0.0,1.0
6504,0.0,0.162
6505,0.0,0.1577
6506,0.0,0.1456
6507,0.0,0.1276
6508,0.0,0.1065
6509,0.0,0.085
6510,0.0,0.0654
6511,0.1858,0.0491
6512,0.3635,0.0365
6513,0.6069,0.0276
6514,0.7363,0.0219
6515,0.7451,0.0187
6516,0.7413,0.0177
6517,0.6512,0.0187
6518,0.6757,0.0219
6519,0.5524,0.0276
6520,0.3618,0.0365
6521,0.1932,0.0491
6522,0.0,0.0654
6523,0.0,0.085
6524,0.0,0.1065
6525,0.0,0.1276
6526,0.0,0.1456
6527,0.0,0.1577
6528,0.0,0.162
6529,0.0,0.1577
6530,0.0,0.1456
6531,0.0,0.1276
6532,0.0,0.1065
6533,0.0,0.085
6534,0.0,0.0654
6535,0.1756,0.0491
6536,0.3662,0.0365
6537,0.5279,0.0276
6538,0.6608,0.0219
6539,0.7414,0.0187
6540,0.6552,0.0177
6541,0.6696,0.0187
6542,0.7139,0.0219
6543,0.5885,0.0276
6544,0.3793,0.0365
6545,0.1948,0.0491
6546,0.0,0.0654
6547,0.0,0.085
6548,0.0,0.1065
6549,0.0,0.1276
6550,0.0,0.1456
6551,0.0,0.1577
6552,0.0,0.162
6553,0.0,0.1577
6554,0.0,0.1456
6555,0.0,0.1276
6556,0.0,0.1065
6557,0.0,0.085
6558,0.0,0.0654
6559,0.1836,0.0491
6560,0.3941,0.0365
6561,0.5359,0.0276
6562,0.6728,0.0219
6563,0.7315,0.0187
6564,0.7404,0.0177
6565,0.7262,0.0187
6566,0.6904,0.0219
6567,0.5463,0.0276
6568,0.3751,0.0365
6569,0.1855,0.0491
6570,0.0,0.0654
6571,0.0,0.085
6572,0.0,0.1065
6573,0.0,0.1276
6574,0.0,0.1456
6575,0.0,0.1577
6576,0.0,0.162
6577,0.0,0.1577
6578,0.0,0.1456
6579,0.0,0.1276
6580,0.0,0.1065
6581,0.0,0.085
6582,0.0,0.0654
6583,0.173,0.0491
6584,0.4171,0.0365
6585,0.6053,0.0276
6586,0.6839,0.0219
6587,0.7224,0.0187
6588,0.6504,0.0177
6589,0.6366,0.0187
6590,0.7019,0.0219
6591,0.5371,0.0276
6592,0.3949,0.0365
6593,0.1836,0.0491
6594,0.0,0.0654
6595,0.0,0.085
6596,0.0,0.1065
6597,0.0,0.1276
6598,0.0,0.1456
6599,0.0,0.1577
6600,0.0,0.162
6601,0.0,0.1577
6602,0.0,0.1456
6603,0.0,0.1276
6604,0.0,0.1065
6605,0.0,0.085
6606,0.0,0.0654
6607,0.1895,0.0491
6608,0.3769,0.0365
6609,0.5223,0.0276
6610,0.7451,0.0219
6611,0.6744,0.0187
6612,0.6502,0.0177
6613,0.6687,0.0187
6614,0.6411,0.0219
6615,0.5824,0.0276
6616,0.3591,0.0365
6617,0.172,0.0491
6618,0.0,0.0654
6619,0.0,0.085
6620,0.0,0.1065
6621,0.0,0.1276
6622,0.0,0.1456
6623,0.0,0.1577
6624,0.0,0.162
6625,0.0,0.1577
6626,0.0,0.1456
6627,0.0,0.1276
6628,0.0,0.1065
6629,0.0,0.085
6630,0.0,0.0654
6631,0.1665,0.0491
6632,0.384,0.0365
6633,0.5639,0.0276
6634,0.6924,0.0219
6635,0.7416,0.0187
6636,0.6502,0.0177
6637,0.744,0.0187
6638,0.7297,0.0219
6639,0.5254,0.0276
6640,0.384,0.0365
6641,0.1843,0.0491
6642,0.0,0.0654
6643,0.0,0.085
6644,0.0,0.1065
6645,0.0,0.1276
6646,0.0,0.1456
6647,0.0,0.1577
6648,0.0,0.162
6649,0.0,0.1577
6650,0.0,0.1456
6651,0.0,0.1276
6652,0.0,0.1065
6653,0.0,0.085
6654,0.0,0.0654
6655,0.1901,0.0491
6656,0.3934,0.0365
6657,0.5307,0.0276
6658,0.7039,0.0219
6659,0.6982,0.0187
6660,0.6817,0.0177
6661,0.6566,0.0187
6662,0.6883,0.0219
6663,0.5262,0.0276
6664,0.386,0.0365
6665,0.1712,0.0491
6666,0.0,0.0654
6667,0.0,0.085
6668,0.0,0.1065
6669,0.0,0.1276
6670,0.0,0.1456
6671,0.0,0.1577
6672,0.0,0.162
6673,0.0,0.1577
6674,0.0,0.1456
6675,0.0,0.1276
6676,0.0,0.1065
6677,0.0,0.085
6678,0.0,0.0654
6679,0.179,0.0491
6680,0.3975,0.0365
6681,0.5407,0.0276
6682,0.6619,0.0219
6683,0.6837,0.0187
6684,0.7031,0.0177
6685,0.7062,0.0187
6686,0.6619,0.0219
6687,0.5503,0.0276
6688,0.3932,0.0365
6689,0.1687,0.0491
6690,0.0,0.0654
6691,0.0,0.085
6692,0.0,0.1065
6693,0.0,0.1276
6694,0.0,0.1456
6695,0.0,0.1577
6696,0.0,0.162
6697,0.0,0.1577
6698,0.0,0.1456
6699,0.0,0.1276
6700,0.0,0.1065
6701,0.0,0.085
6702,0.0,0.0654
6703,0.1635,0.0491
6704,0.3738,0.0365
6705,0.535,0.0276
6706,0.6767,0.0219
6707,0.6993,0.0187
6708,0.7346,0.0177
6709,0.6976,0.0187
6710,0.69,0.0219
6711,0.5778,0.0276
6712,0.3861,0.0365
6713,0.1734,0.0491
6714,0.0,0.0654
6715,0.0,0.085
6716,0.0,0.1065
6717,0.0,0.1276
6718,0.0,0.1456
6719,0.0,0.1577
6720,0.0,0.162
6721,0.0,0.1577
6722,0.0,0.1456
6723,0.0,0.1276
6724,0.0,0.1065
6725,0.0,0.085
6726,0.0,0.0654
6727,0.1685,0.0491
6728,0.406,0.0365
6729,0.5693,0.0276
6730,0.7352,0.0219
6731,0.7318,0.0187
6732,0.6744,0.0177
6733,0.7145,0.0187
6734,0.7211,0.0219
6735,0.5606,0.0276
6736,0.3694,0.0365
6737,0.1847,0.0491
6738,0.0,0.0654
6739,0.0,0.085
6740,0.0,0.1065
6741,0.0,0.1276
6742,0.0,0.1456
6743,0.0,0.1577
6744,0.0,0.162
6745,0.0,0.1577
6746,0.0,0.1456
6747,0.0,0.1276
6748,0.0,0.1065
6749,0.0,0.085
6750,0.0,0.0654
6751,0.1823,0.0491
6752,0.3775,0.0365
6753,0.519,0.0276
6754,0.6943,0.0219
6755,0.6595,0.0187
6756,0.6798,0.0177
6757,0.7058,0.0187
6758,0.6829,0.0219
6759,0.5318,0.0276
6760,0.349,0.0365
6761,0.1678,0.0491
6762,0.0,0.0654
6763,0.0,0.085
6764,0.0,0.1065
6765,0.0,0.1276
6766,0.0,0.1456
6767,0.0,0.1577
6768,0.0,0.162
6769,0.0,0.1577
6770,0.0,0.1456
6771,0.0,0.1276
6772,0.0,0.1065
6773,0.0,0.085
6774,0.0,0.0654
6775,0.154,0.0491
6776,0.4019,0.0365
6777,0.5553,0.0276
6778,0.7197,0.0219
6779,0.7143,0.0187
6780,0.6734,0.0177
6781,0.6376,0.0187
6782,0.7046,0.0219
6783,0.5523,0.0276
6784,0.3878,0.0365
6785,0.162,0.0491
6786,0.0,0.0654
6787,0.0,0.085
6788,0.0,0.1065
6789,0.0,0.1276
6790,0.0,0.1456
6791,0.0,0.1577
6792,0.0,0.162
6793,0.0,0.1577
6794,0.0,0.1456
6795,0.0,0.1276
6796,0.0,0.1065
6797,0.0,0.085
6798,0.0,0.0654
6799,0.1718,0.0491
6800,0.3829,0.0365
6801,0.5898,0.0276
6802,0.6615,0.0219
6803,0.7149,0.0187
6804,0.728,0.0177
6805,0.7117,0.0187
6806,0.7219,0.0219
6807,0.5472,0.0276
6808,0.4038,0.0365
6809,0.1662,0.0491
6810,0.0,0.0654
6811,0.0,0.085
6812,0.0,0.1065
6813,0.0,0.1276
6814,0.0,0.1456
6815,0.0,0.1577
6816,0.0,0.162
6817,0.0,0.1577
6818,0.0,0.1456
6819,0.0,0.1276
6820,0.0,0.1065
6821,0.0,0.085
6822,0.0,0.0654
6823,0.1635,0.0491
6824,0.3744,0.0365
6825,0.5711,0.0276
6826,0.7057,0.0219
6827,0.6677,0.0187
6828,0.7191,0.0177
6829,0.6938,0.0187
6830,0.638,0.0219
6831,0.5876,0.0276
6832,0.3838,0.0365
6833,0.1702,0.0491
6834,0.0,0.0654
6835,0.0,0.085
6836,0.0,0.1065
6837,0.0,0.1276
6838,0.0,0.1456
6839,0.0,0.1577
6840,0.0,0.162
6841,0.0,0.1577
6842,0.0,0.1456
6843,0.0,0.1276
6844,0.0,0.1065
6845,0.0,0.085
6846,0.0,0.0654
6847,0.149,0.0491
6848,0.3624,0.0365
6849,0.5581,0.0276
6850,0.7278,0.0219
6851,0.7144,0.0187
6852,0.6987,0.0177
6853,0.6725,0.0187
6854,0.662,0.0219
6855,0.5502,0.0276
6856,0.393,0.0365
6857,0.1478,0.0491
6858,0.0,0.0654
6859,0.0,0.085
6860,0.0,0.1065
6861,0.0,0.1276
6862,0.0,0.1456
6863,0.0,0.1577
6864,0.0,0.162
6865,0.0,0.1577
6866,0.0,0.1456
6867,0.0,0.1276
6868,0.0,0.1065
6869,0.0,0.085
6870,0.0,0.0654
6871,0.1664,0.0491
6872,0.3678,0.0365
6873,0.5357,0.0276
6874,0.6681,0.0219
6875,0.6712,0.0187
6876,0.6722,0.0177
6877,0.7293,0.0187
6878,0.6766,0.0219
6879,0.5722,0.0276
6880,0.3839,0.0365
6881,0.1533,0.0491
6882,0.0,0.0654
6883,0.0,0.085
6884,0.0,0.1065
6885,0.0,0.1276
6886,0.0,0.1456
6887,0.0,0.1577
6888,0.0,0.162
6889,0.0,0.1577
6890,0.0,0.1456
6891,0.0,0.1276
6892,0.0,0.1065
6893,0.0,0.085
6894,0.0,0.0654
6895,0.1547,0.0491
6896,0.3468,0.0365
6897,0.5692,0.0276
6898,0.6717,0.0219
6899,0.7098,0.0187
6900,0.6643,0.0177
6901,0.6539,0.0187
6902,0.7238,0.0219
6903,0.5432,0.0276
6904,0.3779,0.0365
6905,0.1482,0.0491
6906,0.0,0.0654
6907,0.0,0.085
6908,0.0,0.1065
6909,0.0,0.1276
6910,0.0,0.1456
6911,0.0,0.1577
6912,0.0,0.162
6913,0.0,0.1577
6914,0.0,0.1456
6915,0.0,0.1276
6916,0.0,0.1065
6917,0.0,0.085
6918,0.0,0.0654
6919,0.1585,0.0491
6920,0.3579,0.0365
6921,0.5604,0.0276
6922,0.7304,0.0219
6923,0.7079,0.0187
6924,0.6634,0.0177
6925,0.6952,0.0187
6926,0.6831,0.0219
6927,0.5853,0.0276
6928,0.3928,0.0365
6929,0.1446,0.0491
6930,0.0,0.0654
6931,0.0,0.085
6932,0.0,0.1065
6933,0.0,0.1276
6934,0.0,0.1456
6935,0.0,0.1577
6936,0.0,0.162
6937,0.0,0.1577
6938,0.0,0.1456
6939,0.0,0.1276
6940,0.0,0.1065
6941,0.0,0.085
6942,0.0,0.0654
6943,0.1612,0.0491
6944,0.3427,0.0365
6945,0.5289,0.0276
6946,0.6445,0.0219
6947,0.6615,0.0187
6948,0.6509,0.0177
6949,0.7378,0.0187
6950,0.6641,0.0219
6951,0.5203,0.0276
6952,0.3761,0.0365
6953,0.143,0.0491
6954,0.0,0.0654
6955,0.0,0.085
6956,0.0,0.1065
6957,0.0,0.1276
6958,0.0,0.1456
