hour,solar_cf,wind_cf
5834,0.0,1.0
5835,0.0,1.0
5836,0.0,1.0
5837,0.0,1.0
5838,0.0456,0.8187
5839,0.2348,0.6142
5840,0.408,0.4572
5841,0.6056,0.346
5842,0.6585,0.2741
5843,0.6589,0.2344
5844,0.6694,0.2218
5845,0.6873,0.2344
5846,0.6521,0.2741
5847,0.6031,0.346
5848,0.3912,0.4572
5849,0.257,0.6142
5850,0.0455,0.8187
5851,0.0,1.0
5852,0.0,1.0
5853,0.0,1.0
5854,0.0,1.0
5855,0.0,1.0
5856,0.0,1.0
5857,0.0,1.0
5858,0.0,1.0
5859,0.0,1.0
5860,0.0,1.0
5861,0.0,1.0
5862,0.0453,0.8187
5863,0.2343,0.6142
5864,0.4127,0.4572
5865,0.5411,0.346
5866,0.6265,0.2741
5867,0.696,0.2344
5868,0.666,0.2218
5869,0.6468,0.2344
5870,0.6213,0.2741
5871,0.5586,0.346
5872,0.4036,0.4572
5873,0.2604,0.6142
5874,0.048,0.8187
5875,0.0,1.0
5876,0.0,1.0
5877,0.0,1.0
5878,0.0,1.0
5879,0.0,1.0
5880,0.0,1.0
5881,0.0,1.0
5882,0.0,1.0
5883,0.0,1.0
5884,0.0,1.0
5885,0.0,1.0
5886,0.0475,0.8187
5887,0.2379,0.6142
5888,0.431,0.4572
5889,0.5438,0.346
5890,0.7186,0.2741
5891,0.7091,0.2344
5892,0.6259,0.2218
5893,0.703,0.2344
5894,0.6648,0.2741
5895,0.5504,0.346
5896,0.3986,0.4572
5897,0.2299,0.6142
5898,0.0428,0.8187
5899,0.0,1.0
5900,0.0,1.0
5901,0.0,1.0
5902,0.0,1.0
5903,0.0,1.0
5904,0.0,1.0
5905,0.0,1.0
5906,0.0,1.0
5907,0.0,1.0
5908,0.0,1.0
5909,0.0,1.0
5910,0.0392,0.8187
5911,0.2358,0.6142
5912,0.4472,0.4572
5913,0.5721,0.346
5914,0.6902,0.2741
5915,0.6283,0.2344
5916,0.6866,0.2218
5917,0.6781,0.2344
5918,0.7057,0.2741
5919,0.6175,0.346
5920,0.4135,0.4572
5921,0.2349,0.6142
5922,0.0394,0.8187
5923,0.0,1.0
5924,0.0,1.0
5925,0.0,1.0
5926,0.0,1.0
5927,0.0,1.0
5928,0.0,1.0
5929,0.0,1.0
5930,0.0,1.0
5931,0.0,1.0
5932,0.0,1.0
5933,0.0,1.0
5934,0.0427,0.8187
5935,0.2527,0.6142
5936,0.4216,0.4572
5937,0.5403,0.346
5938,0.6902,0.2741
5939,0.6519,0.2344
5940,0.6661,0.2218
5941,0.6438,0.2344
5942,0.633,0.2741
5943,0.5988,0.346
5944,0.4111,0.4572
5945,0.2551,0.6142
5946,0.0399,0.8187
5947,0.0,1.0
5948,0.0,1.0
5949,0.0,1.0
5950,0.0,1.0
5951,0.0,1.0
5952,0.0,1.0
5953,0.0,1.0
5954,0.0,1.0
5955,0.0,1.0
5956,0.0,1.0
5957,0.0,1.0
5958,0.0405,0.8187
5959,0.2355,0.6142
5960,0.4289,0.4572
5961,0.5892,0.346
5962,0.6743,0.2741
5963,0.6371,0.2344
5964,0.7045,0.2218
5965,0.6498,0.2344
5966,0.719,0.2741
5967,0.6097,0.346
5968,0.384,0.4572
5969,0.2521,0.6142
5970,0.0351,0.8187
5971,0.0,1.0
5972,0.0,1.0
5973,0.0,1.0
5974,0.0,1.0
5975,0.0,1.0
5976,0.0,1.0
5977,0.0,1.0
5978,0.0,1.0
5979,0.0,1.0
5980,0.0,1.0
5981,0.0,1.0
5982,0.0348,0.8187
5983,0.2249,0.6142
5984,0.4281,0.4572
5985,0.5631,0.346
5986,0.6807,0.2741
5987,0.6285,0.2344
5988,0.6367,0.2218
5989,0.6861,0.2344
5990,0.6749,0.2741
5991,0.5774,0.346
5992,0.4073,0.4572
5993,0.2494,0.6142
5994,0.035,0.8187
5995,0.0,1.0
5996,0.0,1.0
5997,0.0,1.0
5998,0.0,1.0
5999,0.0,1.0
6000,0.0,1.0
6001,0.0,1.0
6002,0.0,1.0
6003,0.0,1.0
6004,0.0,1.0
6005,0.0,1.0
6006,0.0306,0.8187
6007,0.2351,0.6142
6008,0.4255,0.4572
6009,0.5368,0.346
6010,0.6996,0.2741
6011,0.6649,0.2344
6012,0.6609,0.2218
6013,0.6693,0.2344
6014,0.6707,0.2741
6015,0.6163,0.346
6016,0.4346,0.4572
6017,0.2141,0.6142
6018,0.032,0.8187
6019,0.0,1.0
6020,0.0,1.0
6021,0.0,1.0
6022,0.0,1.0
6023,0.0,1.0
6024,0.0,1.0
6025,0.0,1.0
6026,0.0,1.0
6027,0.0,1.0
6028,0.0,1.0
6029,0.0,1.0
6030,0.0309,0.8187
6031,0.2389,0.6142
6032,0.4142,0.4572
6033,0.5858,0.346
6034,0.6182,0.2741
6035,0.7099,0.2344
6036,0.6686,0.2218
6037,0.6934,0.2344
6038,0.6801,0.2741
6039,0.5826,0.346
6040,0.3892,0.4572
6041,0.2276,0.6142
6042,0.0288,0.8187
6043,0.0,1.0
6044,0.0,1.0
6045,0.0,1.0
6046,0.0,1.0
6047,0.0,1.0
6048,0.0,1.0
6049,0.0,1.0
6050,0.0,1.0
6051,0.0,1.0
6052,0.0,1.0
6053,0.0,1.0
6054,0.0266,0.8187
6055,0.226,0.6142
6056,0.3831,0.4572
6057,0.5726,0.346
6058,0.6991,0.2741
6059,0.6654,0.2344
6060,0.6952,0.2218
6061,0.6188,0.2344
6062,0.6652,0.2741
6063,0.5256,0.346
6064,0.4161,0.4572
6065,0.242,0.6142
6066,0.026,0.8187
6067,0.0,1.0
6068,0.0,1.0
6069,0.0,1.0
6070,0.0,1.0
6071,0.0,1.0
6072,0.0,1.0
6073,0.0,1.0
6074,0.0,1.0
6075,0.0,1.0
6076,0.0,1.0
6077,0.0,1.0
6078,0.0255,0.8187
6079,0.2369,0.6142
6080,0.3922,0.4572
6081,0.563,0.346
6082,0.6442,0.2741
6083,0.6957,0.2344
6084,0.6848,0.2218
6085,0.6466,0.2344
6086,0.6579,0.2741
6087,0.547,0.346
6088,0.3938,0.4572
6089,0.2377,0.6142
6090,0.0237,0.8187
6091,0.0,1.0
6092,0.0,1.0
6093,0.0,1.0
6094,0.0,1.0
6095,0.0,1.0
6096,0.0,1.0
6097,0.0,1.0
6098,0.0,1.0
6099,0.0,1.0
6100,0.0,1.0
6101,0.0,1.0
6102,0.0215,0.8187
6103,0.2241,0.6142
6104,0.3908,0.4572
6105,0.5716,0.346
6106,0.6696,0.2741
6107,0.6812,0.2344
6108,0.636,0.2218
6109,0.6675,0.2344
6110,0.7117,0.2741
6111,0.5864,0.346
6112,0.4305,0.4572
6113,0.2307,0.6142
6114,0.0244,0.8187
6115,0.0,1.0
6116,0.0,1.0
6117,0.0,1.0
6118,0.0,1.0
6119,0.0,1.0
6120,0.0,1.0
6121,0.0,1.0
6122,0.0,1.0
6123,0.0,1.0
6124,0.0,1.0
6125,0.0,1.0
6126,0.0203,0.8187
6127,0.2272,0.6142
6128,0.4127,0.4572
6129,0.5396,0.346
6130,0.7247,0.2741
6131,0.6839,0.2344
6132,0.6228,0.2218
6133,0.6938,0.2344
6134,0.7124,0.2741
6135,0.6105,0.346
6136,0.3824,0.4572
6137,0.2205,0.6142
6138,0.0212,0.8187
6139,0.0,1.0
6140,0.0,1.0
6141,0.0,1.0
6142,0.0,1.0
6143,0.0,1.0
6144,0.0,1.0
6145,0.0,1.0
6146,0.0,1.0
6147,0.0,1.0
6148,0.0,1.0
6149,0.0,1.0
6150,0.0183,0.8187
6151,0.2259,0.6142
6152,0.4318,0.4572
6153,0.603,0.346
6154,0.6583,0.2741
6155,0.6505,0.2344
6156,0.6221,0.2218
6157,0.7061,0.2344
6158,0.6786,0.2741
6159,0.524,0.346
6160,0.422,0.4572
6161,0.233,0.6142
6162,0.0169,0.8187
6163,0.0,1.0
6164,0.0,1.0
6165,0.0,1.0
6166,0.0,1.0
6167,0.0,1.0
6168,0.0,1.0
6169,0.0,1.0
6170,0.0,1.0
6171,0.0,1.0
6172,0.0,1.0
6173,0.0,1.0
6174,0.0159,0.8187
6175,0.201,0.6142
6176,0.4266,0.4572
6177,0.5769,0.346
6178,0.6677,0.2741
6179,0.6903,0.2344
6180,0.6794,0.2218
6181,0.6675,0.2344
6182,0.6802,0.2741
6183,0.5676,0.346
6184,0.4314,0.4572
6185,0.2147,0.6142
6186,0.0157,0.8187
6187,0.0,1.0
6188,0.0,1.0
6189,0.0,1.0
6190,0.0,1.0
6191,0.0,1.0
6192,0.0,1.0
6193,0.0,1.0
6194,0.0,1.0
6195,0.0,1.0
6196,0.0,1.0
6197,0.0,1.0
6198,0.0119,0.8187
6199,0.1987,0.6142
6200,0.3729,0.4572
6201,0.6064,0.346
6202,0.6249,0.2741
6203,0.6587,0.2344
6204,0.723,0.2218
6205,0.6949,0.2344
6206,0.667,0.2741
6207,0.5325,0.346
6208,0.3934,0.4572
6209,0.1982,0.6142
6210,0.0124,0.8187
6211,0.0,1.0
6212,0.0,1.0
6213,0.0,1.0
6214,0.0,1.0
6215,0.0,1.0
6216,0.0,1.0
6217,0.0,1.0
6218,0.0,1.0
6219,0.0,1.0
6220,0.0,1.0
6221,0.0,1.0
6222,0.0103,0.8187
6223,0.1982,0.6142
6224,0.3774,0.4572
6225,0.5894,0.346
6226,0.6629,0.2741
6227,0.716,0.2344
6228,0.6908,0.2218
6229,0.6905,0.2344
6230,0.6389,0.2741
6231,0.5704,0.346
6232,0.3739,0.4572
6233,0.2047,0.6142
6234,0.0096,0.8187
6235,0.0,1.0
6236,0.0,1.0
6237,0.0,1.0
6238,0.0,1.0
6239,0.0,1.0
6240,0.0,1.0
6241,0.0,1.0
6242,0.0,1.0
6243,0.0,1.0
6244,0.0,1.0
6245,0.0,1.0
6246,0.0068,0.8187
6247,0.2043,0.6142
6248,0.3733,0.4572
6249,0.5367,0.346
6250,0.6714,0.2741
6251,0.6236,0.2344
6252,0.6797,0.2218
6253,0.7134,0.2344
6254,0.7171,0.2741
6255,0.5771,0.346
6256,0.3955,0.4572
6257,0.2162,0.6142
6258,0.0075,0.8187
6259,0.0,1.0
6260,0.0,1.0
6261,0.0,1.0
6262,0.0,1.0
6263,0.0,1.0
6264,0.0,1.0
6265,0.0,1.0
6266,0.0,1.0
6267,0.0,1.0
6268,0.0,1.0
6269,0.0,1.0
6270,0.0046,0.8187
6271,0.2179,0.6142
6272,0.3774,0.4572
6273,0.572,0.346
6274,0.6928,0.2741
6275,0.7224,0.2344
6276,0.6665,0.2218
6277,0.6953,0.2344
6278,0.6256,0.2741
6279,0.5906,0.346
6280,0.3787,0.4572
6281,0.218,0.6142
6282,0.0043,0.8187
6283,0.0,1.0
6284,0.0,1.0
6285,0.0,1.0
6286,0.0,1.0
6287,0.0,1.0
6288,0.0,1.0
6289,0.0,1.0
6290,0.0,1.0
6291,0.0,1.0
6292,0.0,1.0
6293,0.0,1.0
6294,0.0016,0.8187
6295,0.2101,0.6142
6296,0.3792,0.4572
6297,0.5382,0.346
6298,0.6754,0.2741
6299,0.6202,0.2344
6300,0.6547,0.2218
6301,0.6254,0.2344
6302,0.7205,0.2741
6303,0.576,0.346
6304,0.3845,0.4572
6305,0.2195,0.6142
6306,0.0016,0.8187
6307,0.0,1.0
6308,0.0,1.0
6309,0.0,1.0
6310,0.0,1.0
6311,0.0,1.0
6312,0.0,1.0
6313,0.0,1.0
6314,0.0,1.0
6315,0.0,1.0
6316,0.0,1.0
6317,0.0,1.0
6318,0.0,0.8187
6319,0.1963,0.6142
6320,0.4043,0.4572
6321,0.5874,0.346
6322,0.6611,0.2741
6323,0.6657,0.2344
6324,0.6489,0.2218
6325,0.6825,0.2344
6326,0.6694,0.2741
6327,0.5825,0.346
6328,0.4232,0.4572
6329,0.1981,0.6142
6330,0.0,0.8187
6331,0.0,1.0
6332,0.0,1.0
6333,0.0,1.0
6334,0.0,1.0
6335,0.0,1.0
6336,0.0,1.0
6337,0.0,1.0
6338,0.0,1.0
6339,0.0,1.0
6340,0.0,1.0
6341,0.0,1.0
6342,0.0,0.8187
6343,0.2119,0.6142
6344,0.3653,0.4572
6345,0.5983,0.346
6346,0.6729,0.2741
6347,0.7102,0.2344
6348,0.7039,0.2218
6349,0.618,0.2344
6350,0.697,0.2741
6351,0.5417,0.346
6352,0.3708,0.4572
6353,0.2076,0.6142
6354,0.0,0.8187
6355,0.0,1.0
6356,0.0,1.0
6357,0.0,1.0
6358,0.0,1.0
6359,0.0,1.0
6360,0.0,1.0
6361,0.0,1.0
6362,0.0,1.0
6363,0.0,1.0
6364,0.0,1.0
6365,0.0,1.0
6366,0.0,0.8187
6367,0.21,0.6142
6368,0.407,0.4572
6369,0.5468,0.346
6370,0.7093,0.2741
6371,0.6858,0.2344
6372,0.6191,0.2218
6373,0.6677,0.2344
6374,0.7065,0.2741
6375,0.5979,0.346
6376,0.3845,0.4572
6377,0.1836,0.6142
6378,0.0,0.8187
6379,0.0,1.0
6380,0.0,1.0
6381,0.0,1.0
6382,0.0,1.0
6383,0.0,1.0
6384,0.0,1.0
6385,0.0,1.0
6386,0.0,1.0
6387,0.0,1.0
6388,0.0,1.0
6389,0.0,1.0
6390,0.0,0.8187
6391,0.2092,0.6142
6392,0.4194,0.4572
6393,0.5972,0.346
6394,0.6783,0.2741
6395,0.6713,0.2344
6396,0.6857,0.2218
6397,0.6945,0.2344
6398,0.6271,0.2741
6399,0.5929,0.346
6400,0.3695,0.4572
6401,0.2101,0.6142
6402,0.0,0.8187
6403,0.0,1.0
6404,0.0,1.0
6405,0.0,1.0
6406,0.0,1.0
6407,0.0,1.0
6408,0.0,1.0
6409,0.0,1.0
6410,0.0,1.0
6411,0.0,1.0
6412,0.0,1.0
6413,0.0,1.0
6414,0.0,0.8187
6415,0.1859,0.6142
6416,0.3872,0.4572
6417,0.5719,0.346
6418,0.6245,0.2741
6419,0.6718,0.2344
6420,0.6561,0.2218
6421,0.6338,0.2344
6422,0.6971,0.2741
6423,0.5731,0.346
6424,0.3876,0.4572
6425,0.1928,0.6142
6426,0.0,0.8187
6427,0.0,1.0
6428,0.0,1.0
6429,0.0,1.0
6430,0.0,1.0
6431,0.0,1.0
6432,0.0,1.0
6433,0.0,1.0
6434,0.0,1.0
6435,0.0,1.0
6436,0.0,1.0
6437,0.0,1.0
6438,0.0,0.8187
6439,0.1988,0.6142
6440,0.3671,0.4572
6441,0.5104,0.346
6442,0.6937,0.2741
6443,0.7031,0.2344
6444,0.6547,0.2218
6445,0.7233,0.2344
6446,0.6516,0.2741
6447,0.5964,0.346
6448,0.4171,0.4572
6449,0.1893,0.6142
6450,0.0,0.8187
6451,0.0,1.0
6452,0.0,1.0
6453,0.0,1.0
6454,0.0,1.0
6455,0.0,1.0
6456,0.0,1.0
6457,0.0,1.0
6458,0.0,1.0
6459,0.0,1.0
6460,0.0,1.0
6461,0.0,1.0
6462,0.0,0.8187
6463,0.1873,0.6142
6464,0.4041,0.4572
6465,0.5695,0.346
6466,0.6427,0.2741
6467,0.7065,0.2344
6468,0.6745,0.2218
6469,0.7249,0.2344
6470,0.6898,0.2741
6471,0.5544,0.346
6472,0.3855,0.4572
6473,0.1893,0.6142
6474,0.0,0.8187
6475,0.0,1.0
6476,0.0,1.0
6477,0.0,1.0
6478,0.0,1.0
6479,0.0,1.0
6480,0.0,1.0
6481,0.0,1.0
6482,0.0,1.0
6483,0.0,1.0
6484,0.0,1.0
6485,0.0,1.0
6486,0.0,0.8187
6487,0.199,0.6142
6488,0.4025,0.4572
6489,0.5377,0.346
6490,0.6556,0.2741
6491,0.6877,0.2344
6492,0.7236,0.2218
6493,0.626,0.2344
6494,0.7072,0.2741
6495,0.5918,0.346
6496,0.3794,0.4572
6497,0.2036,0.6142
6498,0.0,0.8187
6499,0.0,1.0
6500,0.0,1.0
6501,0.0,1.0
6502,0.0,1.0
6503,0.0,1.0
6504,0.0,0.1904
6505,0.0,0.1854
6506,0.0,0.1711
6507,0.0,0.15
6508,0.0,0.1252
6509,0.0,0.0999
6510,0.0,0.0769
6511,0.1749,0.0577
6512,0.352,0.0429
6513,0.5195,0.0325
6514,0.716,0.0257
6515,0.6306,0.022
6516,0.7158,0.0208
6517,0.6289,0.022
6518,0.6778,0.0257
6519,0.5867,0.0325
6520,0.3609,0.0429
6521,0.192,0.0577
6522,0.0,0.0769
6523,0.0,0.0999
6524,0.0,0.1252
6525,0.0,0.15
6526,0.0,0.1711
6527,0.0,0.1854
6528,0.0,0.1904
6529,0.0,0.1854
6530,0.0,0.1711
6531,0.0,0.15
6532,0.0,0.1252
6533,0.0,0.0999
6534,0.0,0.0769
6535,0.1745,0.0577
6536,0.37,0.0429
6537,0.5122,0.0325
6538,0.6663,0.0257
6539,0.6796,0.022
6540,0.6813,0.0208
6541,0.7005,0.022
6542,0.6403,0.0257
6543,0.5323,0.0325
6544,0.3798,0.0429
6545,0.1926,0.0577
6546,0.0,0.0769
6547,0.0,0.0999
6548,0.0,0.1252
6549,0.0,0.15
6550,0.0,0.1711
6551,0.0,0.1854
6552,0.0,0.1904
6553,0.0,0.1854
6554,0.0,0.1711
6555,0.0,0.15
6556,0.0,0.1252
6557,0.0,0.0999
6558,0.0,0.0769
6559,0.1733,0.0577
6560,0.3728,0.0429
6561,0.5118,0.0325
6562,0.6929,0.0257
6563,0.7049,0.022
6564,0.6272,0.0208
6565,0.6308,0.022
6566,0.6728,0.0257
6567,0.5705,0.0325
6568,0.378,0.0429
6569,0.1734,0.0577
6570,0.0,0.0769
6571,0.0,0.0999
6572,0.0,0.1252
6573,0.0,0.15
6574,0.0,0.1711
6575,0.0,0.1854
6576,0.0,0.1904
6577,0.0,0.1854
6578,0.0,0.1711
6579,0.0,0.15
6580,0.0,0.1252
6581,0.0,0.0999
6582,0.0,0.0769
6583,0.1769,0.0577
6584,0.3695,0.0429
6585,0.5289,0.0325
6586,0.6901,0.0257
6587,0.6394,0.022
6588,0.7167,0.0208
6589,0.6676,0.022
6590,0.6541,0.0257
6591,0.5377,0.0325
6592,0.377,0.0429
6593,0.1935,0.0577
6594,0.0,0.0769
6595,0.0,0.0999
6596,0.0,0.1252
6597,0.0,0.15
6598,0.0,0.1711
6599,0.0,0.1854
6600,0.0,0.1904
6601,0.0,0.1854
6602,0.0,0.1711
6603,0.0,0.15
6604,0.0,0.1252
6605,0.0,0.0999
6606,0.0,0.0769
6607,0.1683,0.0577
6608,0.3507,0.0429
6609,0.5414,0.0325
6610,0.6346,0.0257
6611,0.6539,0.022
6612,0.7104,0.0208
6613,0.6418,0.022
6614,0.6314,0.0257
6615,0.5508,0.0325
6616,0.3707,0.0429
6617,0.1859,0.0577
6618,0.0,0.0769
6619,0.0,0.0999
6620,0.0,0.1252
6621,0.0,0.15
6622,0.0,0.1711
6623,0.0,0.1854
6624,0.0,0.1904
6625,0.0,0.1854
6626,0.0,0.1711
6627,0.0,0.15
6628,0.0,0.1252
6629,0.0,0.0999
6630,0.0,0.0769
6631,0.1756,0.0577
6632,0.4007,0.0429
6633,0.5695,0.0325
6634,0.7062,0.0257
6635,0.6909,0.022
6636,0.6565,0.0208
6637,0.6705,0.022
6638,0.7077,0.0257
6639,0.5358,0.0325
6640,0.3881,0.0429
6641,0.1844,0.0577
6642,0.0,0.0769
6643,0.0,0.0999
6644,0.0,0.1252
6645,0.0,0.15
6646,0.0,0.1711
6647,0.0,0.1854
6648,0.0,0.1904
6649,0.0,0.1854
6650,0.0,0.1711
6651,0.0,0.15
6652,0.0,0.1252
6653,0.0,0.0999
6654,0.0,0.0769
6655,0.1633,0.0577
6656,0.3519,0.0429
6657,0.5301,0.0325
6658,0.7111,0.0257
6659,0.6273,0.022
6660,0.6635,0.0208
6661,0.6541,0.022
6662,0.7141,0.0257
6663,0.5272,0.0325
6664,0.3626,0.0429
6665,0.171,0.0577
6666,0.0,0.0769
6667,0.0,0.0999
6668,0.0,0.1252
6669,0.0,0.15
6670,0.0,0.1711
6671,0.0,0.1854
6672,0.0,0.1904
6673,0.0,0.1854
6674,0.0,0.1711
6675,0.0,0.15
6676,0.0,0.1252
6677,0.0,0.0999
6678,0.0,0.0769
6679,0.176,0.0577
6680,0.3617,0.0429
6681,0.5492,0.0325
6682,0.6374,0.0257
6683,0.677,0.022
6684,0.7202,0.0208
6685,0.6802,0.022
6686,0.6327,0.0257
6687,0.5189,0.0325
6688,0.3606,0.0429
6689,0.1704,0.0577
6690,0.0,0.0769
6691,0.0,0.0999
6692,0.0,0.1252
6693,0.0,0.15
6694,0.0,0.1711
6695,0.0,0.1854
6696,0.0,0.1904
6697,0.0,0.1854
6698,0.0,0.1711
6699,0.0,0.15
6700,0.0,0.1252
6701,0.0,0.0999
6702,0.0,0.0769
6703,0.1773,0.0577
6704,0.3695,0.0429
6705,0.5285,0.0325
6706,0.6703,0.0257
6707,0.6715,0.022
6708,0.6757,0.0208
6709,0.6859,0.022
6710,0.6529,0.0257
6711,0.5678,0.0325
6712,0.382,0.0429
6713,0.1566,0.0577
6714,0.0,0.0769
6715,0.0,0.0999
6716,0.0,0.1252
6717,0.0,0.15
6718,0.0,0.1711
6719,0.0,0.1854
6720,0.0,0.1904
6721,0.0,0.1854
6722,0.0,0.1711
6723,0.0,0.15
6724,0.0,0.1252
6725,0.0,0.0999
6726,0.0,0.0769
6727,0.1643,0.0577
6728,0.3865,0.0429
6729,0.5651,0.0325
6730,0.665,0.0257
6731,0.6274,0.022
6732,0.7049,0.0208
6733,0.6214,0.022
6734,0.6976,0.0257
6735,0.5792,0.0325
6736,0.3466,0.0429
6737,0.167,0.0577
6738,0.0,0.0769
6739,0.0,0.0999
6740,0.0,0.1252
6741,0.0,0.15
6742,0.0,0.1711
6743,0.0,0.1854
6744,0.0,0.1904
6745,0.0,0.1854
6746,0.0,0.1711
6747,0.0,0.15
6748,0.0,0.1252
6749,0.0,0.0999
6750,0.0,0.0769
6751,0.1699,0.0577
6752,0.3662,0.0429
6753,0.5206,0.0325
6754,0.6367,0.0257
6755,0.6825,0.022
6756,0.6193,0.0208
6757,0.6175,0.022
6758,0.6674,0.0257
6759,0.5337,0.0325
6760,0.3377,0.0429
6761,0.1544,0.0577
6762,0.0,0.0769
6763,0.0,0.0999
6764,0.0,0.1252
6765,0.0,0.15
6766,0.0,0.1711
6767,0.0,0.1854
6768,0.0,0.1904
6769,0.0,0.1854
6770,0.0,0.1711
6771,0.0,0.15
6772,0.0,0.1252
6773,0.0,0.0999
6774,0.0,0.0769
6775,0.1687,0.0577
6776,0.3775,0.0429
6777,0.5467,0.0325
6778,0.6628,0.0257
6779,0.6946,0.022
6780,0.6222,0.0208
6781,0.7035,0.022
6782,0.6444,0.0257
6783,0.5734,0.0325
6784,0.3854,0.0429
6785,0.1534,0.0577
6786,0.0,0.0769
6787,0.0,0.0999
6788,0.0,0.1252
6789,0.0,0.15
6790,0.0,0.1711
6791,0.0,0.1854
6792,0.0,0.1904
6793,0.0,0.1854
6794,0.0,0.1711
6795,0.0,0.15
6796,0.0,0.1252
6797,0.0,0.0999
6798,0.0,0.0769
6799,0.1681,0.0577
6800,0.3357,0.0429
6801,0.5133,0.0325
6802,0.6305,0.0257
6803,0.6813,0.022
6804,0.6276,0.0208
6805,0.6299,0.022
6806,0.6627,0.0257
6807,0.5578,0.0325
6808,0.338,0.0429
6809,0.1473,0.0577
6810,0.0,0.0769
6811,0.0,0.0999
6812,0.0,0.1252
6813,0.0,0.15
6814,0.0,0.1711
6815,0.0,0.1854
6816,0.0,0.1904
6817,0.0,0.1854
6818,0.0,0.1711
6819,0.0,0.15
6820,0.0,0.1252
6821,0.0,0.0999
6822,0.0,0.0769
6823,0.1519,0.0577
6824,0.3655,0.0429
6825,0.5724,0.0325
6826,0.7049,0.0257
6827,0.7054,0.022
6828,0.7132,0.0208
6829,0.6318,0.022
6830,0.6895,0.0257
6831,0.5761,0.0325
6832,0.3868,0.0429
6833,0.145,0.0577
6834,0.0,0.0769
6835,0.0,0.0999
6836,0.0,0.1252
6837,0.0,0.15
6838,0.0,0.1711
6839,0.0,0.1854
6840,0.0,0.1904
6841,0.0,0.1854
6842,0.0,0.1711
6843,0.0,0.15
6844,0.0,0.1252
6845,0.0,0.0999
6846,0.0,0.0769
6847,0.1676,0.0577
6848,0.3547,0.0429
6849,0.5443,0.0325
6850,0.6997,0.0257
6851,0.6433,0.022
6852,0.6936,0.0208
6853,0.7249,0.022
6854,0.6987,0.0257
6855,0.5005,0.0325
6856,0.3838,0.0429
6857,0.149,0.0577
6858,0.0,0.0769
6859,0.0,0.0999
6860,0.0,0.1252
6861,0.0,0.15
6862,0.0,0.1711
6863,0.0,0.1854
6864,0.0,0.1904
6865,0.0,0.1854
6866,0.0,0.1711
6867,0.0,0.15
6868,0.0,0.1252
6869,0.0,0.0999
6870,0.0,0.0769
6871,0.159,0.0577
6872,0.3486,0.0429
6873,0.5569,0.0325
6874,0.6432,0.0257
6875,0.6251,0.022
6876,0.6971,0.0208
6877,0.6226,0.022
6878,0.6288,0.0257
6879,0.5115,0.0325
6880,0.3769,0.0429
6881,0.1635,0.0577
6882,0.0,0.0769
6883,0.0,0.0999
6884,0.0,0.1252
6885,0.0,0.15
6886,0.0,0.1711
6887,0.0,0.1854
6888,0.0,0.1904
6889,0.0,0.1854
6890,0.0,0.1711
6891,0.0,0.15
6892,0.0,0.1252
6893,0.0,0.0999
6894,0.0,0.0769
6895,0.1574,0.0577
6896,0.3785,0.0429
6897,0.5006,0.0325
6898,0.6191,0.0257
6899,0.6856,0.022
6900,0.7068,0.0208
6901,0.7075,0.022
6902,0.6312,0.0257
6903,0.5114,0.0325
6904,0.3615,0.0429
6905,0.1517,0.0577
6906,0.0,0.0769
6907,0.0,0.0999
6908,0.0,0.1252
6909,0.0,0.15
6910,0.0,0.1711
6911,0.0,0.1854
6912,0.0,0.1904
6913,0.0,0.1854
6914,0.0,0.1711
6915,0.0,0.15
6916,0.0,0.1252
6917,0.0,0.0999
6918,0.0,0.0769
6919,0.1587,0.0577
6920,0.3632,0.0429
6921,0.4924,0.0325
6922,0.6738,0.0257
6923,0.7171,0.022
6924,0.7094,0.0208
6925,0.6814,0.022
6926,0.6448,0.0257
6927,0.5261,0.0325
6928,0.3724,0.0429
6929,0.1391,0.0577
6930,0.0,0.0769
6931,0.0,0.0999
6932,0.0,0.1252
6933,0.0,0.15
6934,0.0,0.1711
6935,0.0,0.1854
6936,0.0,0.1904
6937,0.0,0.1854
6938,0.0,0.1711
6939,0.0,0.15
6940,0.0,0.1252
6941,0.0,0.0999
6942,0.0,0.0769
6943,0.1453,0.0577
6944,0.3519,0.0429
6945,0.4976,0.0325
6946,0.684,0.0257
6947,0.7069,0.022
6948,0.7038,0.0208
6949,0.7185,0.022
6950,0.6215,0.0257
6951,0.5245,0.0325
6952,0.3585,0.0429
6953,0.1525,0.0577
6954,0.0,0.0769
6955,0.0,0.0999
6956,0.0,0.1252
6957,0.0,0.15
6958,0.0,0.1711
6959,0.0,0.1854
6960,0.0,0.1904
6961,0.0,0.1854
6962,0.0,0.1711
6963,0.0,0.15
6964,0.0,0.1252
6965,0.0,0.0999
6966,0.0,0.0769
6967,0.1506,0.0577
6968,0.3379,0.0429
6969,0.5016,0.0325
6970,0.6562,0.0257
6971,0.6526,0.022
6972,0.6456,0.0208
6973,0.7111,0.022
6974,0.6661,0.0257
6975,0.5365,0.0325
6976,0.3675,0.0429
6977,0.1519,0.0577
6978,0.0,0.0769
6979,0.0,0.0999
6980,0.0,0.1252
6981,0.0,0.15
6982,0.0,0.1711
6983,0.0,0.1854
6984,0.0,0.1904
6985,0.0,0.1854
6986,0.0,0.1711
6987,0.0,0.15
6988,0.0,0.1252
6989,0.0,0.0999
6990,0.0,0.0769
6991,0.1408,0.0577
6992,0.374,0.0429
